id,sbi
20231021_500106004_15:40,6.579124
20231021_500106004_16:00,6.5168476
20231021_500106004_16:20,6.5254736
20231021_500106004_16:40,6.5333195
20231021_500106004_17:00,6.5371714
20231021_500106004_17:20,6.5352764
20231021_500106004_17:40,6.528038
20231021_500106004_18:00,6.5165796
20231021_500106004_18:20,6.5021706
20231021_500106004_18:40,6.485964
20231021_500106004_19:00,6.4035063
20231021_500106004_19:20,6.3288403
20231021_500106004_19:40,6.332018
20231021_500106004_20:00,6.341668
20231021_500106004_20:20,6.352382
20231021_500106004_20:40,6.3607616
20231021_500106004_21:00,6.3659134
20231021_500106004_21:20,6.3353024
20231021_500106004_21:40,6.338703
20231021_500106004_22:00,6.3422375
20231021_500106004_22:20,6.3450212
20231021_500106004_22:40,6.3462048
20231021_500106004_23:00,6.345756
20231021_500106004_23:20,6.343928
20231021_500106004_23:40,6.3410525
20231021_500119043_00:00,14.597634
20231021_500119043_00:20,22.154234
20231021_500119043_00:40,24.260738
20231021_500119043_01:00,24.366375
20231021_500119043_01:20,24.060347
20231021_500119043_01:40,23.794144
20231021_500119043_02:00,23.689468
20231021_500119043_02:20,23.742321
20231021_500119043_02:40,23.91071
20231021_500119043_03:00,24.138124
20231021_500119043_03:20,24.370794
20231021_500119043_03:40,24.607096
20231021_500119043_04:00,24.67619
20231021_500119043_04:20,24.707184
20231021_500119043_04:40,24.69429
20231021_500119043_05:00,24.643665
20231021_500119043_05:20,24.525137
20231021_500119043_05:40,24.311573
20231021_500119043_06:00,24.003468
20231021_500119043_06:20,23.616468
20231021_500119043_06:40,23.100235
20231021_500119043_07:00,22.298557
20231021_500119043_07:20,21.179277
20231021_500119043_07:40,19.61127
20231021_500119043_08:00,17.263964
20231021_500119043_08:20,14.166216
20231021_500119043_08:40,10.4972725
20231021_500119043_09:00,7.022817
20231021_500119043_09:20,4.166408
20231021_500119043_09:40,2.0933766
20231021_500119043_10:00,0.6910331
20231021_500119043_10:20,-0.17510337
20231021_500119043_10:40,-0.54427725
20231021_500119043_11:00,-0.6615101
20231021_500119043_11:20,-0.5486409
20231021_500119043_11:40,-0.3567971
20231021_500119043_12:00,-0.13810796
20231021_500119043_12:20,0.042287298
20231021_500119043_12:40,0.16955751
20231021_500119043_13:00,0.2944793
20231021_500119043_13:20,0.41468042
20231021_500119043_13:40,0.5598943
20231021_500119043_14:00,0.68974745
20231021_500119043_14:20,0.92478347
20231021_500119043_14:40,1.0729809
20231021_500119043_15:00,1.0995073
20231021_500119043_15:20,1.1952938
20231021_500119043_15:40,1.3117827
20231021_500119043_16:00,1.3838423
20231021_500119043_16:20,1.490273
20231021_500119043_16:40,1.6100187
20231021_500119043_17:00,1.6808565
20231021_500119043_17:20,1.7265267
20231021_500119043_17:40,1.7548208
20231021_500119043_18:00,1.8034081
20231021_500119043_18:20,1.9017874
20231021_500119043_18:40,2.0012894
20231021_500119043_19:00,2.2060661
20231021_500119043_19:20,2.6061013
20231021_500119043_19:40,3.376036
20231021_500119043_20:00,4.4953375
20231021_500119043_20:20,5.9865403
20231021_500119043_20:40,7.550189
20231021_500119043_21:00,9.325418
20231021_500119043_21:20,11.348735
20231021_500119043_21:40,13.7479315
20231021_500119043_22:00,16.49205
20231021_500119043_22:20,19.426487
20231021_500119043_22:40,22.482292
20231021_500119043_23:00,25.288084
20231021_500119043_23:20,27.631508
20231021_500119043_23:40,29.474014
20231021_500119044_00:00,-2.1553948
20231021_500119044_00:20,-1.7131354
20231021_500119044_00:40,-0.019783344
20231021_500119044_01:00,1.7678308
20231021_500119044_01:20,3.229449
20231021_500119044_01:40,4.3205357
20231021_500119044_02:00,5.1075377
20231021_500119044_02:20,5.6704893
20231021_500119044_02:40,6.072146
20231021_500119044_03:00,6.3631353
20231021_500119044_03:20,6.5760474
20231021_500119044_03:40,6.733355
20231021_500119044_04:00,6.8506646
20231021_500119044_04:20,6.9388847
20231021_500119044_04:40,7.005735
20231021_500119044_05:00,7.056737
20231021_500119044_05:20,7.09589
20231021_500119044_05:40,7.126119
20231021_500119044_06:00,7.149578
20231021_500119044_06:20,7.170145
20231021_500119044_06:40,7.185907
20231021_500119044_07:00,7.198095
20231021_500119044_07:20,7.2076297
20231021_500119044_07:40,7.215139
20231021_500119044_08:00,7.223354
20231021_500119044_08:20,7.22952
20231021_500119044_08:40,7.238733
20231021_500119044_09:00,7.252053
20231021_500119044_09:20,7.261103
20231021_500119044_09:40,7.267445
20231021_500119044_10:00,7.2721457
20231021_500119044_10:20,7.275757
20231021_500119044_10:40,7.2786036
20231021_500119044_11:00,7.2718325
20231021_500119044_11:20,7.25887
20231021_500119044_11:40,7.2689505
20231021_500119044_12:00,7.2753353
20231021_500119044_12:20,7.276817
20231021_500119044_12:40,7.27775
20231021_500119044_13:00,7.280654
20231021_500119044_13:20,7.2802725
20231021_500119044_13:40,7.2822833
20231021_500119044_14:00,7.2790966
20231021_500119044_14:20,7.2747755
20231021_500119044_14:40,7.274262
20231021_500119044_15:00,7.276054
20231021_500119044_15:20,7.2769694
20231021_500119044_15:40,7.2750983
20231021_500119044_16:00,7.269254
20231021_500119044_16:20,7.2653875
20231021_500119044_16:40,7.262731
20231021_500119044_17:00,7.2607207
20231021_500119044_17:20,7.2568455
20231021_500119044_17:40,7.2517776
20231021_500119044_18:00,7.248202
20231021_500119044_18:20,7.241053
20231021_500119044_18:40,7.233832
20231021_500119044_19:00,7.2265625
20231021_500119044_19:20,7.2213993
20231021_500119044_19:40,7.2175016
20231021_500119044_20:00,7.2143703
20231021_500119044_20:20,7.211738
20231021_500119044_20:40,7.2094707
20231021_500119044_21:00,7.207481
20231021_500119044_21:20,7.205716
20231021_500119044_21:40,7.2041435
20231021_500119044_22:00,7.2027316
20231021_500119044_22:20,7.201458
20231021_500119044_22:40,7.200302
20231021_500119044_23:00,7.1992445
20231021_500119044_23:20,7.1982703
20231021_500119044_23:40,7.197365
20231021_500119045_00:00,8.3449335
20231021_500119045_00:20,13.921192
20231021_500119045_00:40,16.020897
20231021_500119045_01:00,16.053936
20231021_500119045_01:20,15.111694
20231021_500119045_01:40,13.741136
20231021_500119045_02:00,12.2600565
20231021_500119045_02:20,10.932879
20231021_500119045_02:40,9.938671
20231021_500119045_03:00,9.327377
20231021_500119045_03:20,9.081392
20231021_500119045_03:40,9.165755
20231021_500119045_04:00,9.546629
20231021_500119045_04:20,10.194516
20231021_500119045_04:40,11.081913
20231021_500119045_05:00,12.1784935
20231021_500119045_05:20,13.4457035
20231021_500119045_05:40,14.833206
20231021_500119045_06:00,16.280037
20231021_500119045_06:20,17.72165
20231021_500119045_06:40,19.100391
20231021_500119045_07:00,20.374516
20231021_500119045_07:20,21.520412
20231021_500119045_07:40,22.52997
20231021_500119045_08:00,23.410034
20231021_500119045_08:20,24.179522
20231021_500119045_08:40,24.860245
20231021_500119045_09:00,25.458248
20231021_500119045_09:20,25.988693
20231021_500119045_09:40,26.420532
20231021_500119045_10:00,26.83259
20231021_500119045_10:20,27.213354
20231021_500119045_10:40,27.557308
20231021_500119045_11:00,27.876877
20231021_500119045_11:20,28.157715
20231021_500119045_11:40,28.418196
20231021_500119045_12:00,28.66648
20231021_500119045_12:20,28.890827
20231021_500119045_12:40,29.12033
20231021_500119045_13:00,29.32623
20231021_500119045_13:20,29.52829
20231021_500119045_13:40,29.709686
20231021_500119045_14:00,29.876534
20231021_500119045_14:20,30.04267
20231021_500119045_14:40,30.182215
20231021_500119045_15:00,30.308788
20231021_500119045_15:20,30.417418
20231021_500119045_15:40,30.503798
20231021_500119045_16:00,30.584246
20231021_500119045_16:20,30.685192
20231021_500119045_16:40,30.783823
20231021_500119045_17:00,30.872614
20231021_500119045_17:20,30.967747
20231021_500119045_17:40,31.07275
20231021_500119045_18:00,31.175575
20231021_500119045_18:20,31.259008
20231021_500119045_18:40,31.353428
20231021_500119045_19:00,31.431509
20231021_500119045_19:20,31.501717
20231021_500119045_19:40,31.568588
20231021_500119045_20:00,31.628794
20231021_500119045_20:20,31.650455
20231021_500119045_20:40,31.702227
20231021_500119045_21:00,31.75003
20231021_500119045_21:20,31.799604
20231021_500119045_21:40,31.84578
20231021_500119045_22:00,31.89283
20231021_500119045_22:20,31.936148
20231021_500119045_22:40,31.977154
20231021_500119045_23:00,32.01609
20231021_500119045_23:20,32.053226
20231021_500119045_23:40,32.088745
20231021_500119046_00:00,3.3597317
20231021_500119046_00:20,4.0143995
20231021_500119046_00:40,3.5420938
20231021_500119046_01:00,2.9049914
20231021_500119046_01:20,2.4296303
20231021_500119046_01:40,2.1503935
20231021_500119046_02:00,2.0236523
20231021_500119046_02:20,2.001888
20231021_500119046_02:40,2.049827
20231021_500119046_03:00,2.1439009
20231021_500119046_03:20,2.2693055
20231021_500119046_03:40,2.417991
20231021_500119046_04:00,2.5873082
20231021_500119046_04:20,2.7783914
20231021_500119046_04:40,2.9940393
20231021_500119046_05:00,3.2370272
20231021_500119046_05:20,3.5094435
20231021_500119046_05:40,3.80903
20231021_500119046_06:00,4.138665
20231021_500119046_06:20,4.500003
20231021_500119046_06:40,4.898703
20231021_500119046_07:00,5.333673
20231021_500119046_07:20,5.803475
20231021_500119046_07:40,6.300528
20231021_500119046_08:00,6.8407016
20231021_500119046_08:20,7.407321
20231021_500119046_08:40,7.995563
20231021_500119046_09:00,8.592333
20231021_500119046_09:20,9.183159
20231021_500119046_09:40,9.748621
20231021_500119046_10:00,10.283566
20231021_500119046_10:20,10.779315
20231021_500119046_10:40,11.232069
20231021_500119046_11:00,11.642459
20231021_500119046_11:20,12.010845
20231021_500119046_11:40,12.338671
20231021_500119046_12:00,12.630111
20231021_500119046_12:20,12.890985
20231021_500119046_12:40,13.125376
20231021_500119046_13:00,13.332088
20231021_500119046_13:20,13.510185
20231021_500119046_13:40,13.671266
20231021_500119046_14:00,13.814435
20231021_500119046_14:20,13.940557
20231021_500119046_14:40,14.048324
20231021_500119046_15:00,14.149445
20231021_500119046_15:20,14.243525
20231021_500119046_15:40,14.324103
20231021_500119046_16:00,14.396273
20231021_500119046_16:20,14.463869
20231021_500119046_16:40,14.524616
20231021_500119046_17:00,14.57802
20231021_500119046_17:20,14.627001
20231021_500119046_17:40,14.674248
20231021_500119046_18:00,14.714219
20231021_500119046_18:20,14.747916
20231021_500119046_18:40,14.780061
20231021_500119046_19:00,14.809922
20231021_500119046_19:20,14.836092
20231021_500119046_19:40,14.858295
20231021_500119046_20:00,14.880627
20231021_500119046_20:20,14.899403
20231021_500119046_20:40,14.927631
20231021_500119046_21:00,14.94864
20231021_500119046_21:20,14.9659395
20231021_500119046_21:40,14.980896
20231021_500119046_22:00,14.994258
20231021_500119046_22:20,15.006405
20231021_500119046_22:40,15.018842
20231021_500119046_23:00,15.029505
20231021_500119046_23:20,15.039074
20231021_500119046_23:40,15.047842
20231021_500119047_00:00,-0.518233
20231021_500119047_00:20,-0.14806257
20231021_500119047_00:40,0.12961836
20231021_500119047_01:00,0.17545106
20231021_500119047_01:20,0.052741792
20231021_500119047_01:40,-0.13355194
20231021_500119047_02:00,-0.31252614
20231021_500119047_02:20,-0.4472528
20231021_500119047_02:40,-0.5272153
20231021_500119047_03:00,-0.55639905
20231021_500119047_03:20,-0.54454523
20231021_500119047_03:40,-0.50237155
20231021_500119047_04:00,-0.43943596
20231021_500119047_04:20,-0.36345726
20231021_500119047_04:40,-0.2802842
20231021_500119047_05:00,-0.1941616
20231021_500119047_05:20,-0.10805396
20231021_500119047_05:40,-0.023938319
20231021_500119047_06:00,0.056915086
20231021_500119047_06:20,0.13375992
20231021_500119047_06:40,0.21490635
20231021_500119047_07:00,0.28937677
20231021_500119047_07:20,0.36638835
20231021_500119047_07:40,0.4355375
20231021_500119047_08:00,0.49787113
20231021_500119047_08:20,0.56307566
20231021_500119047_08:40,0.6302478
20231021_500119047_09:00,0.68136483
20231021_500119047_09:20,0.74734586
20231021_500119047_09:40,0.81848365
20231021_500119047_10:00,0.8891862
20231021_500119047_10:20,0.9660785
20231021_500119047_10:40,1.0572238
20231021_500119047_11:00,1.2044873
20231021_500119047_11:20,1.3890657
20231021_500119047_11:40,1.6256391
20231021_500119047_12:00,1.913949
20231021_500119047_12:20,2.2879663
20231021_500119047_12:40,2.7410583
20231021_500119047_13:00,3.2961638
20231021_500119047_13:20,3.9373884
20231021_500119047_13:40,4.6174088
20231021_500119047_14:00,5.269453
20231021_500119047_14:20,5.8715487
20231021_500119047_14:40,6.406919
20231021_500119047_15:00,6.8636336
20231021_500119047_15:20,7.2801995
20231021_500119047_15:40,7.623057
20231021_500119047_16:00,7.9567776
20231021_500119047_16:20,8.359152
20231021_500119047_16:40,8.812258
20231021_500119047_17:00,9.312223
20231021_500119047_17:20,9.76165
20231021_500119047_17:40,10.004055
20231021_500119047_18:00,9.854708
20231021_500119047_18:20,9.2166605
20231021_500119047_18:40,8.316021
20231021_500119047_19:00,7.365892
20231021_500119047_19:20,6.4753942
20231021_500119047_19:40,5.6716027
20231021_500119047_20:00,4.948052
20231021_500119047_20:20,4.304001
20231021_500119047_20:40,3.7276232
20231021_500119047_21:00,3.2364829
20231021_500119047_21:20,2.8134997
20231021_500119047_21:40,2.4415061
20231021_500119047_22:00,2.1242945
20231021_500119047_22:20,1.854247
20231021_500119047_22:40,1.6242411
20231021_500119047_23:00,1.427736
20231021_500119047_23:20,1.2591245
20231021_500119047_23:40,1.1137004
20231021_500119048_00:00,22.513073
20231021_500119048_00:20,35.741776
20231021_500119048_00:40,41.524277
20231021_500119048_01:00,43.53192
20231021_500119048_01:20,43.835083
20231021_500119048_01:40,43.394585
20231021_500119048_02:00,42.65061
20231021_500119048_02:20,41.791737
20231021_500119048_02:40,40.898552
20231021_500119048_03:00,40.0102
20231021_500119048_03:20,39.141907
20231021_500119048_03:40,38.28918
20231021_500119048_04:00,37.46539
20231021_500119048_04:20,36.662563
20231021_500119048_04:40,35.869553
20231021_500119048_05:00,35.086502
20231021_500119048_05:20,34.302692
20231021_500119048_05:40,33.508667
20231021_500119048_06:00,32.695015
20231021_500119048_06:20,31.853464
20231021_500119048_06:40,30.962223
20231021_500119048_07:00,30.046406
20231021_500119048_07:20,29.104942
20231021_500119048_07:40,28.12886
20231021_500119048_08:00,27.175331
20231021_500119048_08:20,26.281597
20231021_500119048_08:40,25.405418
20231021_500119048_09:00,24.615358
20231021_500119048_09:20,23.889286
20231021_500119048_09:40,23.276373
20231021_500119048_10:00,22.741867
20231021_500119048_10:20,22.254772
20231021_500119048_10:40,21.839836
20231021_500119048_11:00,21.496147
20231021_500119048_11:20,21.19305
20231021_500119048_11:40,20.960596
20231021_500119048_12:00,20.737707
20231021_500119048_12:20,20.548147
20231021_500119048_12:40,20.441338
20231021_500119048_13:00,20.334583
20231021_500119048_13:20,20.210808
20231021_500119048_13:40,20.128033
20231021_500119048_14:00,20.040472
20231021_500119048_14:20,19.954063
20231021_500119048_14:40,19.861532
20231021_500119048_15:00,19.738014
20231021_500119048_15:20,19.640348
20231021_500119048_15:40,19.561546
20231021_500119048_16:00,19.498407
20231021_500119048_16:20,19.45577
20231021_500119048_16:40,19.423786
20231021_500119048_17:00,19.416113
20231021_500119048_17:20,19.43053
20231021_500119048_17:40,19.390053
20231021_500119048_18:00,19.386345
20231021_500119048_18:20,19.352224
20231021_500119048_18:40,19.328657
20231021_500119048_19:00,19.31819
20231021_500119048_19:20,19.307703
20231021_500119048_19:40,19.310602
20231021_500119048_20:00,19.25243
20231021_500119048_20:20,19.227161
20231021_500119048_20:40,19.190733
20231021_500119048_21:00,19.175392
20231021_500119048_21:20,19.166689
20231021_500119048_21:40,19.151485
20231021_500119048_22:00,19.141531
20231021_500119048_22:20,19.116768
20231021_500119048_22:40,19.09384
20231021_500119048_23:00,19.076155
20231021_500119048_23:20,19.049238
20231021_500119048_23:40,19.03696
20231021_500119049_00:00,2.2787585
20231021_500119049_00:20,4.5149546
20231021_500119049_00:40,5.1326723
20231021_500119049_01:00,4.7648563
20231021_500119049_01:20,4.2174644
20231021_500119049_01:40,3.7964046
20231021_500119049_02:00,3.530723
20231021_500119049_02:20,3.389255
20231021_500119049_02:40,3.3357995
20231021_500119049_03:00,3.3375518
20231021_500119049_03:20,3.3722641
20231021_500119049_03:40,3.4015965
20231021_500119049_04:00,3.4487588
20231021_500119049_04:20,3.5024848
20231021_500119049_04:40,3.5575902
20231021_500119049_05:00,3.609712
20231021_500119049_05:20,3.6555233
20231021_500119049_05:40,3.6941597
20231021_500119049_06:00,3.7288795
20231021_500119049_06:20,3.7661538
20231021_500119049_06:40,3.8120956
20231021_500119049_07:00,3.867466
20231021_500119049_07:20,3.93504
20231021_500119049_07:40,4.0099535
20231021_500119049_08:00,4.0938663
20231021_500119049_08:20,4.1800613
20231021_500119049_08:40,4.2818546
20231021_500119049_09:00,4.4021716
20231021_500119049_09:20,4.5563
20231021_500119049_09:40,4.757564
20231021_500119049_10:00,5.022624
20231021_500119049_10:20,5.348837
20231021_500119049_10:40,5.7107935
20231021_500119049_11:00,6.0736966
20231021_500119049_11:20,6.3937936
20231021_500119049_11:40,6.6564
20231021_500119049_12:00,6.865346
20231021_500119049_12:20,7.027082
20231021_500119049_12:40,7.148294
20231021_500119049_13:00,7.242518
