id,sbi
20231206_500119043_18:40,9.737072
20231206_500119043_19:00,11.638961
20231206_500119043_19:20,13.637512
20231206_500119043_19:40,15.677826
20231206_500119043_20:00,17.880436
20231206_500119043_20:20,19.898273
20231206_500119043_20:40,21.971582
20231206_500119043_21:00,24.140177
20231206_500119043_21:20,26.107222
20231206_500119043_21:40,28.162851
20231206_500119043_22:00,30.079008
20231206_500119043_22:20,32.261726
20231206_500119043_22:40,33.819824
20231206_500119043_23:00,34.62406
20231206_500119043_23:20,35.48094
20231206_500119043_23:40,35.69354
20231206_500119044_00:00,1.7383448
20231206_500119044_00:20,2.5729628
20231206_500119044_00:40,2.732575
20231206_500119044_01:00,2.7732937
20231206_500119044_01:20,2.4067047
20231206_500119044_01:40,2.2683344
20231206_500119044_02:00,2.4574454
20231206_500119044_02:20,2.9908118
20231206_500119044_02:40,3.8488603
20231206_500119044_03:00,4.9841647
20231206_500119044_03:20,6.300832
20231206_500119044_03:40,7.655764
20231206_500119044_04:00,8.909869
20231206_500119044_04:20,9.978539
20231206_500119044_04:40,11.012039
20231206_500119044_05:00,11.7614
20231206_500119044_05:20,12.2717495
20231206_500119044_05:40,12.582531
20231206_500119044_06:00,12.557274
20231206_500119044_06:20,12.466314
20231206_500119044_06:40,12.463933
20231206_500119044_07:00,12.438831
20231206_500119044_07:20,12.040607
20231206_500119044_07:40,11.506557
20231206_500119044_08:00,10.48562
20231206_500119044_08:20,11.428698
20231206_500119044_08:40,9.583219
20231206_500119044_09:00,8.193449
20231206_500119044_09:20,7.577351
20231206_500119044_09:40,9.131791
20231206_500119044_10:00,8.9575405
20231206_500119044_10:20,7.9625015
20231206_500119044_10:40,6.7576947
20231206_500119044_11:00,8.021361
20231206_500119044_11:20,8.70302
20231206_500119044_11:40,8.513594
20231206_500119044_12:00,8.600577
20231206_500119044_12:20,8.123117
20231206_500119044_12:40,8.280698
20231206_500119044_13:00,9.374321
20231206_500119044_13:20,9.434878
20231206_500119044_13:40,9.210319
20231206_500119044_14:00,9.941803
20231206_500119044_14:20,10.483231
20231206_500119044_14:40,10.233715
20231206_500119044_15:00,9.441589
20231206_500119044_15:20,8.811131
20231206_500119044_15:40,7.463417
20231206_500119044_16:00,6.4969034
20231206_500119044_16:20,6.8049297
20231206_500119044_16:40,5.8773537
20231206_500119044_17:00,4.5209174
20231206_500119044_17:20,3.2417197
20231206_500119044_17:40,2.23627
20231206_500119044_18:00,1.307262
20231206_500119044_18:20,1.3705257
20231206_500119044_18:40,0.8128057
20231206_500119044_19:00,0.49174136
20231206_500119044_19:20,0.7827179
20231206_500119044_19:40,0.97929555
20231206_500119044_20:00,1.1864105
20231206_500119044_20:20,1.1663909
20231206_500119044_20:40,1.0634861
20231206_500119044_21:00,0.89465356
20231206_500119044_21:20,0.6820104
20231206_500119044_21:40,0.4439445
20231206_500119044_22:00,0.19415176
20231206_500119044_22:20,-0.05791791
20231206_500119044_22:40,-0.3060211
20231206_500119044_23:00,-0.5460668
20231206_500119044_23:20,-0.77535576
20231206_500119044_23:40,-0.9921341
20231206_500119045_00:00,5.6946273
20231206_500119045_00:20,4.9327865
20231206_500119045_00:40,3.4523942
20231206_500119045_01:00,3.3735573
20231206_500119045_01:20,3.90648
20231206_500119045_01:40,4.356329
20231206_500119045_02:00,4.548502
20231206_500119045_02:20,4.518776
20231206_500119045_02:40,4.339018
20231206_500119045_03:00,4.0740986
20231206_500119045_03:20,3.7820144
20231206_500119045_03:40,3.5215228
20231206_500119045_04:00,3.3474696
20231206_500119045_04:20,3.288882
20231206_500119045_04:40,3.331858
20231206_500119045_05:00,3.43106
20231206_500119045_05:20,3.538127
20231206_500119045_05:40,3.6208866
20231206_500119045_06:00,3.6664932
20231206_500119045_06:20,3.6758249
20231206_500119045_06:40,3.6566322
20231206_500119045_07:00,3.696768
20231206_500119045_07:20,3.6227374
20231206_500119045_07:40,3.7099426
20231206_500119045_08:00,3.673415
20231206_500119045_08:20,3.712831
20231206_500119045_08:40,3.564939
20231206_500119045_09:00,3.2939863
20231206_500119045_09:20,3.187831
20231206_500119045_09:40,3.0468261
20231206_500119045_10:00,3.0406106
20231206_500119045_10:20,3.206623
20231206_500119045_10:40,3.0895183
20231206_500119045_11:00,5.7225485
20231206_500119045_11:20,8.109486
20231206_500119045_11:40,9.887289
20231206_500119045_12:00,10.663173
20231206_500119045_12:20,12.638388
20231206_500119045_12:40,16.336584
20231206_500119045_13:00,17.67185
20231206_500119045_13:20,16.99139
20231206_500119045_13:40,14.624872
20231206_500119045_14:00,10.662145
20231206_500119045_14:20,7.2456136
20231206_500119045_14:40,5.14405
20231206_500119045_15:00,4.0269313
20231206_500119045_15:20,3.7987077
20231206_500119045_15:40,3.7468545
20231206_500119045_16:00,4.3850245
20231206_500119045_16:20,5.3604116
20231206_500119045_16:40,6.174932
20231206_500119045_17:00,7.951957
20231206_500119045_17:20,10.555977
20231206_500119045_17:40,15.397465
20231206_500119045_18:00,20.183193
20231206_500119045_18:20,26.479948
20231206_500119045_18:40,31.954824
20231206_500119045_19:00,35.71138
20231206_500119045_19:20,37.66249
20231206_500119045_19:40,34.58297
20231206_500119045_20:00,29.247976
20231206_500119045_20:20,22.096285
20231206_500119045_20:40,15.404486
20231206_500119045_21:00,9.814189
20231206_500119045_21:20,3.5495298
20231206_500119045_21:40,-0.53124183
20231206_500119045_22:00,-1.9438888
20231206_500119045_22:20,-1.610705
20231206_500119045_22:40,-0.7531299
20231206_500119045_23:00,0.04302784
20231206_500119045_23:20,0.5284034
20231206_500119045_23:40,1.1693135
20231206_500119046_00:00,3.867152
20231206_500119046_00:20,4.3615694
20231206_500119046_00:40,3.1607952
20231206_500119046_01:00,1.9583154
20231206_500119046_01:20,1.4261804
20231206_500119046_01:40,1.4583936
20231206_500119046_02:00,1.7214556
20231206_500119046_02:20,1.9812983
20231206_500119046_02:40,2.1446307
20231206_500119046_03:00,2.212274
20231206_500119046_03:20,2.226069
20231206_500119046_03:40,2.2297468
20231206_500119046_04:00,2.2508266
20231206_500119046_04:20,2.2994306
20231206_500119046_04:40,2.374241
20231206_500119046_05:00,2.4685898
20231206_500119046_05:20,2.5741627
20231206_500119046_05:40,2.6825178
20231206_500119046_06:00,2.7849069
20231206_500119046_06:20,2.8710344
20231206_500119046_06:40,2.9751704
20231206_500119046_07:00,3.0737088
20231206_500119046_07:20,3.0829809
20231206_500119046_07:40,2.9099343
20231206_500119046_08:00,2.7092323
20231206_500119046_08:20,2.5234013
20231206_500119046_08:40,2.30317
20231206_500119046_09:00,2.209675
20231206_500119046_09:20,1.8910108
20231206_500119046_09:40,1.6480111
20231206_500119046_10:00,1.2836668
20231206_500119046_10:20,1.0283879
20231206_500119046_10:40,0.7655484
20231206_500119046_11:00,0.5798056
20231206_500119046_11:20,0.6341139
20231206_500119046_11:40,0.8780659
20231206_500119046_12:00,1.5870047
20231206_500119046_12:20,2.3213587
20231206_500119046_12:40,3.6704602
20231206_500119046_13:00,5.7175255
20231206_500119046_13:20,7.6009364
20231206_500119046_13:40,10.962791
20231206_500119046_14:00,16.814167
20231206_500119046_14:20,24.586802
20231206_500119046_14:40,29.55833
20231206_500119046_15:00,31.762083
20231206_500119046_15:20,31.598692
20231206_500119046_15:40,30.753193
20231206_500119046_16:00,29.357868
20231206_500119046_16:20,27.241913
20231206_500119046_16:40,23.640266
20231206_500119046_17:00,19.003923
20231206_500119046_17:20,13.879628
20231206_500119046_17:40,9.7268715
20231206_500119046_18:00,7.507082
20231206_500119046_18:20,6.7380524
20231206_500119046_18:40,6.84427
20231206_500119046_19:00,7.35306
20231206_500119046_19:20,7.7823124
20231206_500119046_19:40,7.885748
20231206_500119046_20:00,7.51659
20231206_500119046_20:20,7.0013523
20231206_500119046_20:40,6.1353884
20231206_500119046_21:00,5.371053
20231206_500119046_21:20,4.5077863
20231206_500119046_21:40,3.8533888
20231206_500119046_22:00,3.2176564
20231206_500119046_22:20,2.649846
20231206_500119046_22:40,2.159257
20231206_500119046_23:00,1.7763577
20231206_500119046_23:20,1.5607176
20231206_500119046_23:40,1.5993633
20231206_500119047_00:00,1.2630786
20231206_500119047_00:20,2.39943
20231206_500119047_00:40,2.7876847
20231206_500119047_01:00,2.7226846
20231206_500119047_01:20,2.611233
20231206_500119047_01:40,2.5742576
20231206_500119047_02:00,2.6038802
20231206_500119047_02:20,2.6731694
20231206_500119047_02:40,2.7619476
20231206_500119047_03:00,2.8606877
20231206_500119047_03:20,2.9694278
20231206_500119047_03:40,3.0852175
20231206_500119047_04:00,3.1839828
20231206_500119047_04:20,3.2225215
20231206_500119047_04:40,3.1767411
20231206_500119047_05:00,3.0836987
20231206_500119047_05:20,3.0156353
20231206_500119047_05:40,3.01929
20231206_500119047_06:00,3.114907
20231206_500119047_06:20,3.3284197
20231206_500119047_06:40,3.694797
20231206_500119047_07:00,4.252051
20231206_500119047_07:20,5.066085
20231206_500119047_07:40,6.254957
20231206_500119047_08:00,7.922339
20231206_500119047_08:20,10.013544
20231206_500119047_08:40,12.160571
20231206_500119047_09:00,14.025044
20231206_500119047_09:20,15.464334
20231206_500119047_09:40,16.464748
20231206_500119047_10:00,17.124933
20231206_500119047_10:20,17.532015
20231206_500119047_10:40,17.788969
20231206_500119047_11:00,17.971722
20231206_500119047_11:20,18.113808
20231206_500119047_11:40,18.367622
20231206_500119047_12:00,18.801277
20231206_500119047_12:20,19.546898
20231206_500119047_12:40,20.775425
20231206_500119047_13:00,22.2703
20231206_500119047_13:20,23.910887
20231206_500119047_13:40,25.334126
20231206_500119047_14:00,26.2898
20231206_500119047_14:20,26.731243
20231206_500119047_14:40,26.696138
20231206_500119047_15:00,25.84143
20231206_500119047_15:20,24.135647
20231206_500119047_15:40,21.894978
20231206_500119047_16:00,18.675991
20231206_500119047_16:20,14.618063
20231206_500119047_16:40,10.242291
20231206_500119047_17:00,6.4986887
20231206_500119047_17:20,3.932489
20231206_500119047_17:40,2.4335938
20231206_500119047_18:00,1.7110202
20231206_500119047_18:20,1.4550531
20231206_500119047_18:40,1.4172047
20231206_500119047_19:00,1.4845979
20231206_500119047_19:20,1.580088
20231206_500119047_19:40,1.6557894
20231206_500119047_20:00,1.6808908
20231206_500119047_20:20,1.6448604
20231206_500119047_20:40,1.5605195
20231206_500119047_21:00,1.4521699
20231206_500119047_21:20,1.3136458
20231206_500119047_21:40,1.1720343
20231206_500119047_22:00,1.0650584
20231206_500119047_22:20,1.0239912
20231206_500119047_22:40,1.0520135
20231206_500119047_23:00,1.1324146
20231206_500119047_23:20,1.2441127
20231206_500119047_23:40,1.3702254
20231206_500119048_00:00,25.484411
20231206_500119048_00:20,32.267136
20231206_500119048_00:40,32.20953
20231206_500119048_01:00,31.328587
20231206_500119048_01:20,30.88969
20231206_500119048_01:40,30.869482
20231206_500119048_02:00,31.11496
20231206_500119048_02:20,31.462194
20231206_500119048_02:40,31.825558
20231206_500119048_03:00,32.182995
20231206_500119048_03:20,32.481842
20231206_500119048_03:40,32.73833
20231206_500119048_04:00,32.95921
20231206_500119048_04:20,33.15075
20231206_500119048_04:40,33.312023
20231206_500119048_05:00,33.424965
20231206_500119048_05:20,33.43811
20231206_500119048_05:40,33.23968
20231206_500119048_06:00,32.61776
20231206_500119048_06:20,31.235533
20231206_500119048_06:40,28.651556
20231206_500119048_07:00,24.634432
20231206_500119048_07:20,19.26277
20231206_500119048_07:40,11.860169
20231206_500119048_08:00,4.166329
20231206_500119048_08:20,0.9830204
20231206_500119048_08:40,0.54577804
20231206_500119048_09:00,0.4361856
20231206_500119048_09:20,0.27698195
20231206_500119048_09:40,0.2112497
20231206_500119048_10:00,0.27795097
20231206_500119048_10:20,0.35784838
20231206_500119048_10:40,0.3727188
20231206_500119048_11:00,0.39240795
20231206_500119048_11:20,0.38134894
20231206_500119048_11:40,0.45823574
20231206_500119048_12:00,0.43420842
20231206_500119048_12:20,0.5697173
20231206_500119048_12:40,0.7356501
20231206_500119048_13:00,0.7122519
20231206_500119048_13:20,0.8541136
20231206_500119048_13:40,1.089245
20231206_500119048_14:00,1.4502912
20231206_500119048_14:20,2.106976
20231206_500119048_14:40,3.0804737
20231206_500119048_15:00,4.4631925
20231206_500119048_15:20,6.7346325
20231206_500119048_15:40,9.121089
20231206_500119048_16:00,12.632821
20231206_500119048_16:20,17.297417
20231206_500119048_16:40,23.845203
20231206_500119048_17:00,32.94961
20231206_500119048_17:20,42.738106
20231206_500119048_17:40,48.494164
20231206_500119048_18:00,49.007786
20231206_500119048_18:20,46.992447
20231206_500119048_18:40,44.98588
20231206_500119048_19:00,43.92631
20231206_500119048_19:20,43.087166
20231206_500119048_19:40,42.75112
20231206_500119048_20:00,42.445568
20231206_500119048_20:20,42.003
20231206_500119048_20:40,41.551205
20231206_500119048_21:00,41.0689
20231206_500119048_21:20,40.615734
20231206_500119048_21:40,40.0401
20231206_500119048_22:00,39.23458
20231206_500119048_22:20,38.466034
20231206_500119048_22:40,37.24725
20231206_500119048_23:00,36.032906
20231206_500119048_23:20,34.724693
20231206_500119048_23:40,33.56452
20231206_500119049_00:00,6.181844
20231206_500119049_00:20,6.48071
20231206_500119049_00:40,6.046821
20231206_500119049_01:00,6.13262
20231206_500119049_01:20,6.547889
20231206_500119049_01:40,6.883031
20231206_500119049_02:00,7.114605
20231206_500119049_02:20,7.2745967
20231206_500119049_02:40,7.238078
20231206_500119049_03:00,7.3209395
20231206_500119049_03:20,7.4432597
20231206_500119049_03:40,7.545485
20231206_500119049_04:00,7.5829334
20231206_500119049_04:20,7.5445566
20231206_500119049_04:40,7.4780326
20231206_500119049_05:00,7.458842
20231206_500119049_05:20,7.502601
20231206_500119049_05:40,7.5383987
20231206_500119049_06:00,7.5077267
20231206_500119049_06:20,7.515782
20231206_500119049_06:40,7.8561225
20231206_500119049_07:00,8.847393
20231206_500119049_07:20,10.778196
20231206_500119049_07:40,14.203186
20231206_500119049_08:00,17.17784
20231206_500119049_08:20,19.042955
20231206_500119049_08:40,21.510912
20231206_500119049_09:00,25.87921
20231206_500119049_09:20,31.167295
20231206_500119049_09:40,30.090378
20231206_500119049_10:00,30.841965
20231206_500119049_10:20,42.607464
20231206_500119049_10:40,47.01337
20231206_500119049_11:00,48.741444
20231206_500119049_11:20,47.970913
20231206_500119049_11:40,46.10826
20231206_500119049_12:00,44.296825
20231206_500119049_12:20,41.739212
20231206_500119049_12:40,35.427357
20231206_500119049_13:00,39.24479
20231206_500119049_13:20,48.18032
20231206_500119049_13:40,52.503284
20231206_500119049_14:00,54.78599
20231206_500119049_14:20,56.5044
20231206_500119049_14:40,57.211014
20231206_500119049_15:00,55.66895
20231206_500119049_15:20,52.169556
20231206_500119049_15:40,48.848373
20231206_500119049_16:00,47.17678
20231206_500119049_16:20,42.647293
20231206_500119049_16:40,45.628815
20231206_500119049_17:00,38.541553
20231206_500119049_17:20,29.279552
20231206_500119049_17:40,24.026606
20231206_500119049_18:00,17.13651
20231206_500119049_18:20,12.8323555
20231206_500119049_18:40,12.502702
20231206_500119049_19:00,15.038048
20231206_500119049_19:20,19.651615
20231206_500119049_19:40,22.35097
20231206_500119049_20:00,19.092258
20231206_500119049_20:20,16.391947
20231206_500119049_20:40,12.356177
20231206_500119049_21:00,9.603046
20231206_500119049_21:20,8.092503
20231206_500119049_21:40,7.4561057
20231206_500119049_22:00,7.675477
20231206_500119049_22:20,6.9407363
20231206_500119049_22:40,6.3708606
20231206_500119049_23:00,5.590577
20231206_500119049_23:20,5.2879233
20231206_500119049_23:40,5.9810843
20231206_500119050_00:00,1.0864121
20231206_500119050_00:20,1.6842401
20231206_500119050_00:40,1.5392197
20231206_500119050_01:00,1.4797133
20231206_500119050_01:20,1.6222007
20231206_500119050_01:40,1.6928333
20231206_500119050_02:00,1.6517037
20231206_500119050_02:20,1.6389887
20231206_500119050_02:40,1.7007985
20231206_500119050_03:00,1.8110201
20231206_500119050_03:20,1.9246063
20231206_500119050_03:40,1.9996719
20231206_500119050_04:00,2.0139797
20231206_500119050_04:20,1.9767773
20231206_500119050_04:40,1.9221495
20231206_500119050_05:00,1.8905096
20231206_500119050_05:20,1.9103416
20231206_500119050_05:40,1.9939215
20231206_500119050_06:00,2.2297602
20231206_500119050_06:20,2.7022066
20231206_500119050_06:40,3.8558338
20231206_500119050_07:00,5.6116953
20231206_500119050_07:20,8.02827
20231206_500119050_07:40,11.3714905
20231206_500119050_08:00,15.280463
20231206_500119050_08:20,17.592121
20231206_500119050_08:40,19.32523
20231206_500119050_09:00,22.55698
20231206_500119050_09:20,25.155758
20231206_500119050_09:40,26.639252
20231206_500119050_10:00,26.378822
20231206_500119050_10:20,23.858139
20231206_500119050_10:40,21.804312
20231206_500119050_11:00,19.615479
20231206_500119050_11:20,17.649683
20231206_500119050_11:40,17.361198
20231206_500119050_12:00,17.61858
20231206_500119050_12:20,16.883099
20231206_500119050_12:40,17.505484
20231206_500119050_13:00,18.865377
20231206_500119050_13:20,20.458109
20231206_500119050_13:40,21.628618
20231206_500119050_14:00,22.11073
20231206_500119050_14:20,22.225618
20231206_500119050_14:40,22.431906
20231206_500119050_15:00,22.32199
20231206_500119050_15:20,21.906134
20231206_500119050_15:40,21.676992
20231206_500119050_16:00,20.924189
20231206_500119050_16:20,18.864809
